onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
784.882	56.17900000000009	The Shining	23	784882	Fear	negative	7	0.065625	0.984375	0.043750000000000004	0.014583333333333334	0.029166666666666667	0.765625	3.930208333333333	0.05770670572916667	6.008333333333333	3.1281250000000003	0.058333333333333334	3.828125
913.643	81.24099999999999	The Tokyo Trial	25	913643	Anger	negative	1	3.609375	0.021875000000000002	4.2	4.141666666666667	4.076041666666667	3.769791666666667	0.08750000000000001	0.42966715494791663	6.219791666666667	2.6833333333333336	0.10208333333333333	3.354166666666667
1062.779	78.74499999999989	Trainspotting	26	1062779	Disgust	negative	4	0.08020833333333333	0.03645833333333333	0.07291666666666666	1.9177083333333336	0.029166666666666667	6.919791666666667	1.0645833333333332	0.014583333333333334	4.688541666666667	2.2895833333333333	0.065625	0.03645833333333333
1219.025	45.21100000000001	In Bruges	12	1219025	Sadness	negative	10	0.043750000000000004	0.18958333333333333	0.07291666666666666	0.051041666666666666	0.058333333333333334	0.0	3.2958333333333334	4.302083333333334	0.07291666666666666	1.465625	0.014583333333333334	3.3760416666666666
1428.188	105.90899999999988	The Exorcist	21	1428188	Fear	negative	9	0.0	0.0	0.0	0.0	0.0	3.6312500000000005	3.6458333333333335	3.6609293619791665	5.585416666666667	0.0	0.0	3.390625
1619.482	73.32300000000009	City of Life and Death	4	1619482	Anger	negative	3	0.0067504882812500005	0.0	0.0	0.0067504882812500005	6.2411254882812495	4.607792154947917	5.227583821614584	6.685917154947917	5.585416666666667	0.07342936197916666	6.920304361979166	0.058846028645833326
1774.621	90.644	Hellraiser	11	1774621	Disgust	negative	6	0.029166666666666667	0.03645833333333333	0.029166666666666667	0.0	0.0	7.0	4.8343750000000005	0.029166666666666667	3.5437499999999997	3.244791666666667	0.021875000000000002	0.021875000000000002
1937.31	82.13400000000001	Gangs of New York	9	1937310	Sadness	negative	12	0.021875000000000002	0.4739583333333333	0.029166666666666667	0.03645833333333333	0.014583333333333334	0.014583333333333334	0.007291666666666667	3.6531249999999997	0.021875000000000002	0.021875000000000002	0.029166666666666667	3.4267700195312503
2182.065	77.57600000000002	Sex and the City Ⅱ	20	2182065	Tenderness	positive	28	3.551041666666667	3.5874999999999995	3.609375	0.029166666666666667	0.014583333333333334	0.007804361979166666	0.058846028645833326	0.029679361979166666	3.5729166666666665	6.985416666666667	0.029166666666666667	3.9010416666666665
2335.209	73.37400000000025	Mr. Bean	17	2335209	Amusement	positive	19	3.667708333333333	0.014583333333333334	0.021875000000000002	6.555208333333333	0.0	0.014583333333333334	0.0	0.029166666666666667	3.3979166666666667	3.44864501953125	5.774686686197917	6.700728352864584
2478.227	75.89499999999998	The Shawshank Redemption	22	2478227	Inspiration	positive	22	0.0	0.021875000000000002	0.051041666666666666	0.007291666666666667	0.051041666666666666	0.3354166666666667	3.5364583333333335	0.35000000000000003	3.5874999999999995	3.5947916666666666	0.058333333333333334	1.859375
2617.253	67.72800000000007	Harry Potter Ⅰ	10	2617253	Joy	positive	25	0.4083333333333333	0.014583333333333334	3.1864583333333334	0.0	0.014583333333333334	0.029166666666666667	0.021875000000000002	0.007291666666666667	3.5947916666666666	5.213541666666666	3.3684366861979167	3.27364501953125
2839.628	77.21799999999985	The Theory of Everything	24	2839628	Inspiration	positive	21	3.507291666666667	3.4416666666666664	6.664583333333333	0.021875000000000002	0.029166666666666667	0.029166666666666667	0.007291666666666667	1.5677083333333335	6.453125	6.941666666666666	4.863541666666666	6.9125000000000005
2983.841	54.25700000000006	Juno	14	2983841	Tenderness	positive	27	0.03645833333333333	3.608833821614583	0.02862548828125	0.0	0.40050048828125	0.0067504882812500005	0.0067504882812500005	0.0067504882812500005	3.5	3.3760416666666666	0.13125	3.558333333333333
3103.438	37.36999999999989	Night at the Museum Ⅲ	19	3103438	Joy	positive	24	3.4854166666666666	0.04343668619791667	0.036145019531249996	0.021561686197916666	0.036145019531249996	0.036145019531249996	0.05072835286458333	0.014270019531249999	3.711458333333333	3.616666666666667	0.40104166666666663	0.36458333333333337
3204.03	69.80099999999993	Minions	15	3204030	Amusement	positive	18	3.5437499999999997	0.2989583333333333	0.328125	3.470833333333333	0.03645833333333333	0.043750000000000004	0.029166666666666667	0.065625	3.529166666666667	3.5	5.767708333333333	3.6822916666666665
3417.869	44.42000000000007	Blue	3	3417869	\	neutral	14	1.70625	0.065625	0.03645833333333333	0.007291666666666667	0.029166666666666667	0.021875000000000002	0.0	0.03645833333333333	0.13854166666666667	3.470833333333333	0.021875000000000002	0.49583333333333335
3532.38	39.0319999999997	Blue	3	3532380	\	neutral	15	0.15312499999999998	0.021875000000000002	0.058333333333333334	0.021875000000000002	0.021875000000000002	0.029166666666666667	0.03645833333333333	0.058333333333333334	0.021875000000000002	3.4052083333333334	0.043750000000000004	3.390909830729167
3631.538	43.16300000000001	Blue	3	3631538	\	neutral	16	0.021875000000000002	0.058333333333333334	0.065625	0.043750000000000004	0.021875000000000002	0.0	0.014583333333333334	0.065625	0.007291666666666667	3.2156249999999997	0.27708333333333335	0.35000000000000003
3737.322	35.20100000000002	Blue	3	3737322	\	neutral	13	0.014583333333333334	0.007291666666666667	0.029166666666666667	0.007576497395833334	0.04403483072916667	0.029451497395833335	0.014868164062499998	0.09507649739583333	0.021875000000000002	3.492167154947917	0.04320882161458334	0.5393269856770833
3912.41	69.47500000000036	Indiana Jones and the Last Crusade	13	3912410	Disgust	negative	5	3.5656250000000003	3.5145833333333334	1.2322916666666668	0.0	0.014583333333333334	4.761458333333334	5.0093749999999995	0.5395833333333333	4.076041666666667	3.47052001953125	0.08750000000000001	4.2148681640625005
4051.695	60.36599999999953	The Shining	23	4051695	Fear	negative	8	1.4072916666666666	0.0	0.029166666666666667	0.0	0.15312499999999998	2.0270833333333336	6.08125	0.08750000000000001	6.183333333333334	0.525	4.761458333333334	3.857291666666667
4177.964	64.03700000000026	Documentary about the Nanjing Massacre	6	4177964	Anger	negative	2	0.021875000000000002	0.08750000000000001	0.109375	0.109375	1.8739583333333334	0.17500000000000002	3.5437499999999997	0.07291666666666666	2.8000000000000003	3.5218750000000005	0.058333333333333334	3.0187500000000003
4296.976	60.25	Departures	5	4296976	Sadness	negative	11	0.14583333333333331	0.08750000000000001	0.109375	0.058333333333333334	0.08750000000000001	0.0	3.0114583333333336	5.833333333333334	3.4052083333333334	0.08750000000000001	0.27708333333333335	3.3760416666666666
4391.752	0.0	201	1	4391752	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4426.871	0.0	202	2	4426871	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
