onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
2625.42	73.21600000000035	City of Life and Death	9	656355	Anger	negative	3	0.0064656575520833336	0.03625895182291666	6.539286295572916	0.024609375	6.798653157552083	0.016092936197916664	0.008203125	3.6385131835937505	6.853853352864583	3.583939615885417	4.624226888020834	0.5552775065104167
2832.512	67.62699999999995	Harry Potter Ⅰ	15	708128	Joy	positive	25	6.013602701822917	6.004060872395833	4.311796061197917	2.205301920572917	0.16243896484375	0.15483398437499998	0.15959065755208335	0.18998209635416669	4.650146484375	6.837019856770834	6.900309244791666	6.907600911458333
2971.836	83.9090000000001	The Shawshank Redemption	27	742959	Inspiration	positive	22	4.52052001953125	0.15494791666666669	5.328157552083333	0.15059000651041665	0.15526123046874998	0.15412190755208333	0.14369710286458331	0.14207356770833335	2.5167358398437503	3.73583984375	6.8595214843750005	3.620511881510417
3186.32	77.46299999999974	Sex and the City Ⅱ	25	796580	Tenderness	positive	28	4.676664225260417	4.6972290039062505	0.731787109375	0.18645019531249998	0.21177164713541669	0.2221964518229167	0.20194498697916669	0.18898518880208331	0.9440714518229166	5.093400065104166	0.25540771484374997	5.2385498046875005
3327.432	73.27700000000004	Mr. Bean	22	831858	Amusement	positive	19	4.853914388020833	2.2754842122395833	0.10097249348958334	4.88966064453125	0.12122395833333334	0.10572916666666667	0.11615397135416666	0.09336751302083333	1.0151652018229167	3.620711263020833	5.079044596354167	2.481986490885417
3532.424	60.14300000000003	Departures	10	883106	Sadness	negative	11	0.04748128255208334	2.0099650065104164	0.07342936197916666	0.05599772135416667	0.05853271484375	0.0487060546875	0.05183919270833333	3.720145670572917	2.19356689453125	1.4785847981770832	0.07869873046874999	0.9886189778645833
3667.064	69.3720000000003	Indiana Jones and the Last Crusade	18	916766	Disgust	negative	5	0.14845377604166665	0.15605875651041667	1.0576904296875	0.20972086588541666	0.20405273437500002	1.1278727213541666	0.17904459635416667	0.17368977864583335	1.33599853515625	1.3483317057291666	6.87977294921875	5.78662109375
3833.88	60.266999999999825	The Shining	28	958470	Fear	negative	8	0.10988769531249999	0.12566731770833334	0.12566731770833334	0.132958984375	0.14278564453125	0.16050211588541669	4.18043212890625	0.15930582682291666	4.629581705729167	0.5115275065104167	0.5444254557291667	0.23361816406249997
3963.828	63.9380000000001	Documentary about the Nanjing Massacre	11	990957	Anger	negative	2	0.07989501953125	0.09479166666666666	0.10268147786458334	0.12071126302083335	6.3603271484374995	0.11421712239583333	0.09963378906249999	3.849287923177083	6.212471516927083	0.22663981119791668	6.715397135416667	3.593367513020833
4148.064	34.1269999999995	My Neighbor Totoro	23	1037016	Joy	positive	23	4.75029296875	2.304850260416667	0.146630859375	2.277506510416667	0.18118082682291667	0.15839436848958333	0.16597086588541665	0.15332438151041666	2.2720377604166666	4.542195638020834	3.5199381510416665	2.33028564453125
4242.992	129.12099999999919	Forrest Gump	13	1060748	Inspiration	positive	20	3.6338704427083335	3.644608561197917	5.438444010416667	0.876708984375	0.11017252604166666	0.10957438151041665	0.1016845703125	0.08393961588541667	2.520182291666667	5.938834635416667	6.025821940104167	6.1005615234374995
4436.472	63.115999999999985	 The Pursuit of Happiness	32	1109118	Tenderness	positive	26	4.186100260416667	6.1612304687499995	4.247481282552084	0.06815999348958333	0.09852294921875	0.108349609375	0.09823811848958333	0.09954833984375	2.2895833333333333	5.6822021484375	6.942464192708334	6.944999186197917
4559.544	55.92499999999927	Modern Times	21	1139886	Amusement	positive	17	0.4557291666666667	0.44305419921875	0.28802083333333334	1.1133748372395833	0.07818603515625	0.07058105468749999	0.09590250651041667	0.08829752604166666	1.1412312825520834	3.5379679361979166	2.66387939453125	3.4560221354166667
4654.916	0.0	Experiment start	12	1163729	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4655.076	0.0	91	2	1163769	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4655.18	0.0	92	3	1163795	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4656.168	0.0	97	6	1164042	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4656.348	0.0	95	5	1164087	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4657.408	0.0	98	7	1164352	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4657.584	0.0	95	5	1164396	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4658.808	0.0	97	6	1164702	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4658.984	0.0	95	5	1164746	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4660.008	0.0	93	4	1165002	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4664.716	0.0	Experiment start	12	1166179	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4664.76	0.0	111	1	1166190	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
