onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
2362.734	105.91600000000017	The Exorcist	21	2362734	Fear	negative	9	0.043750000000000004	0.0	0.007291666666666667	0.0	0.8025960286458333	5.024471028645833	5.760929361979167	0.015096028645833334	4.936458333333333	0.15312499999999998	0.029166666666666667	0.284375
2611.243	67.72200000000021	Harry Potter Ⅰ	10	2611243	Joy	positive	25	0.5177083333333333	0.021875000000000002	1.8812499999999999	0.029166666666666667	0.03645833333333333	0.029166666666666667	0.029166666666666667	0.03645833333333333	1.8812499999999999	3.551041666666667	6.161458333333334	6.5625
2742.666	73.35599999999977	Mr. Bean	17	2742666	Amusement	positive	19	2.5593749999999997	0.007291666666666667	0.007291666666666667	4.55	0.043750000000000004	0.03645833333333333	0.03645833333333333	0.051041666666666666	2.8000000000000003	5.330208333333333	2.260416666666667	4.892708333333333
2876.675	75.88599999999997	The Shawshank Redemption	22	2876675	Inspiration	positive	22	0.021875000000000002	0.028853352864583334	0.04343668619791667	0.014270019531249999	0.0	1.5458333333333334	0.03645833333333333	0.328125	1.35625	2.7927083333333336	0.021875000000000002	3.3249999999999997
3011.905	77.56399999999985	Sex and the City Ⅱ	20	3011905	Tenderness	positive	28	2.7197916666666666	5.4906250000000005	0.029166666666666667	0.029166666666666667	0.007291666666666667	0.021875000000000002	0.021875000000000002	0.03645833333333333	3.798958333333333	5.534375	0.03645833333333333	4.608333333333333
3234.129	43.16800000000012	Blue	3	3234129	\	neutral	16	0.007291666666666667	0.029166666666666667	0.0	0.014583333333333334	0.014583333333333334	0.021875000000000002	0.007291666666666667	0.029166666666666667	0.03645833333333333	3.507291666666667	0.007291666666666667	3.5656250000000003
3335.421	39.034000000000106	Blue	3	3335421	\	neutral	15	1.96875	0.8677083333333333	0.007291666666666667	0.03645833333333333	0.014583333333333334	0.021875000000000002	0.029166666666666667	0.021875000000000002	0.8604166666666666	4.229451497395834	0.04403483072916667	4.207576497395833
3433.642	35.19900000000007	Blue	3	3433642	\	neutral	13	0.014583333333333334	0.20416666666666666	0.0	0.03645833333333333	0.021875000000000002	0.029166666666666667	0.014583333333333334	0.014583333333333334	0.051041666666666666	3.5729166666666665	0.021875000000000002	3.5656250000000003
3526.976	44.4380000000001	Blue	3	3526976	\	neutral	14	0.03645833333333333	0.029166666666666667	0.007291666666666667	0.007291666666666667	0.03645833333333333	0.014583333333333334	0.03645833333333333	0.029166666666666667	0.03645833333333333	3.528084309895833	0.020792643229166664	3.5937093098958335
3709.94	64.0340000000001	Documentary about the Nanjing Massacre	6	3709940	Anger	negative	2	0.021875000000000002	0.029166666666666667	0.029166666666666667	0.021875000000000002	3.7916666666666665	1.0354166666666667	0.03645833333333333	0.03645833333333333	3.1645833333333333	0.7218749999999999	0.0	2.2822916666666666
3843.473	69.47499999999991	Indiana Jones and the Last Crusade	13	3843473	Disgust	negative	5	0.007291666666666667	0.029166666666666667	0.007291666666666667	0.03645833333333333	0.007291666666666667	4.7906249999999995	1.0135416666666668	0.029166666666666667	4.265625	0.23333333333333334	0.014583333333333334	0.6854166666666667
3969.349	60.24299999999994	Departures	5	3969349	Sadness	negative	11	0.0	2.158333333333333	0.021875000000000002	0.03645833333333333	0.007291666666666667	0.03645833333333333	0.021875000000000002	1.8812499999999999	2.595833333333333	2.544791666666667	0.03645833333333333	3.726041666666667
4088.128	60.366999999999734	The Shining	23	4088128	Fear	negative	8	0.007291666666666667	0.021875000000000002	0.029166666666666667	0.051041666666666666	0.014583333333333334	0.03645833333333333	4.148958333333333	0.043750000000000004	3.988541666666667	0.74375	0.021875000000000002	2.107291666666667
4170.976	0.0	201	1	4170976	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4206.093	0.0	202	2	4206093	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
