onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
1761.122	69.80199999999991	Minions	15	1761122	Amusement	positive	18	4.1781250000000005	2.5083333333333333	3.660416666666667	5.25	1.2979166666666666	0.5979166666666667	0.7510416666666666	1.3052083333333333	3.616666666666667	3.5656250000000003	1.5822916666666667	1.159375
1900.996	37.36799999999994	Night at the Museum Ⅲ	19	1900996	Joy	positive	24	4.914583333333333	4.054166666666667	3.886458333333333	4.389583333333333	1.8955200195312503	0.6923950195312499	0.25489501953125	0.19656168619791667	3.244791666666667	3.6531249999999997	1.7135416666666665	3.8500000000000005
2008.715	54.25400000000013	Juno	14	2008715	Tenderness	positive	27	3.769791666666667	4.294791666666667	4.214583333333334	4.382804361979167	1.7140543619791666	0.9411376953125001	0.45988769531250007	0.24814453124999997	4.061458333333333	4.666666666666666	4.316353352864583	5.6361450195312495
2220.838	60.37599999999975	The Shining	23	2220838	Fear	negative	8	0.634375	0.49611816406250003	1.9690348307291667	1.2252848307291666	2.9752848307291666	1.5242431640625	6.6211181640625005	4.506534830729167	5.023958333333333	3.201041666666667	2.5593749999999997	1.3270833333333334
2357.853	60.23700000000008	Departures	5	2357853	Sadness	negative	11	0.8093750000000001	2.989583333333333	2.5444783528645836	0.4809366861979167	2.1507283528645833	0.4523111979166667	1.8377278645833333	6.037727864583333	4.389583333333333	4.0249999999999995	1.5458333333333334	1.5020833333333332
2491.717	69.47899999999981	Indiana Jones and the Last Crusade	13	2491717	Disgust	negative	5	1.6114583333333332	2.369791666666667	3.609375	1.5166666666666666	2.6177083333333333	1.378125	5.359375	3.442179361979167	4.528125	4.6375	2.3479166666666664	4.76875
2632.414	64.03999999999996	Documentary about the Nanjing Massacre	6	2632414	Anger	negative	2	0.284375	0.9041666666666668	3.1062499999999997	0.26979166666666665	5.5125	4.2875000000000005	3.747916666666667	5.177083333333334	5.220833333333333	4.185416666666667	4.491666666666667	2.9020833333333336
2849.625	39.02300000000014	Blue	3	2849625	\	neutral	15	3.6968749999999995	4.076041666666667	3.966666666666667	3.0479166666666666	1.35625	0.7000000000000001	0.30624999999999997	0.21820882161458333	3.9229166666666666	4.309375	2.734375	4.127083333333333
2959.296	35.19100000000026	Blue	3	2959296	\	neutral	13	3.4562500000000003	2.2531250000000003	3.427083333333333	3.1062499999999997	1.7937499999999997	0.9187500000000001	0.48854166666666665	0.6557088216145833	4.003125	3.820833333333333	3.244791666666667	4.601041666666667
3061.798	44.43000000000029	Blue	3	3061798	\	neutral	14	2.158333333333333	2.8364583333333333	3.6239583333333334	2.821875	0.9260416666666667	0.4888264973958334	0.38674316406250003	0.2627848307291667	4.192708333333334	3.944791666666667	3.5437499999999997	4.338541666666666
3172.213	43.16899999999987	Blue	3	3172213	\	neutral	16	3.0479166666666666	2.8000000000000003	3.0697916666666667	2.216666666666667	1.1375	0.45937500000000003	0.26979166666666665	1.2763264973958335	4.2	4.163541666666667	3.033333333333333	3.252083333333333
3375.67	129.21500000000015	Forrest Gump	8	3375670	Inspiration	positive	20	4.929166666666667	3.908333333333333	5.665311686197917	3.9444783528645835	1.6913533528645832	0.6996866861979167	0.26218668619791663	0.15281168619791669	4.528125	5.308333333333334	5.1625000000000005	5.570833333333333
3568.991	34.2199999999998	My Neighbor Totoro	18	3568991	Joy	positive	23	3.944791666666667	3.4489583333333336	4.15625	3.7333333333333334	1.9833333333333334	0.984375	0.27708333333333335	0.49583333333333335	4.119791666666666	4.2875000000000005	3.244791666666667	4.338541666666666
3665.721	63.22699999999986	 The Pursuit of Happiness	27	3665721	Tenderness	positive	26	4.1343749999999995	4.375	4.746875	3.470833333333333	1.7427083333333333	0.6702921549479166	0.13800048828125	0.12341715494791666	4.608333333333333	4.885416666666666	4.761458333333334	5.075
3791.813	56.02299999999968	Modern Times	16	3791813	Amusement	positive	17	4.783333333333333	4.0316650390625	3.5066650390625003	5.4097900390625	2.6972900390625	1.8149983723958334	0.7941650390625	0.4514567057291667	4.41875	4.2875000000000005	4.338541666666666	4.461958821614584
3986.509	81.23900000000003	The Tokyo Trial	25	3986509	Anger	negative	1	0.4520833333333334	0.5322916666666666	2.5593749999999997	0.34270833333333334	5.971875	1.159375	3.4416666666666664	0.9989583333333333	4.659375	3.5437499999999997	3.602083333333333	3.9375
4140.601	78.74099999999999	Trainspotting	26	4140601	Disgust	negative	4	3.602083333333333	2.770833333333333	3.3322916666666664	5.344791666666667	2.041666666666667	5.497916666666667	4.564583333333333	2.6833333333333336	4.520833333333334	4.1781250000000005	3.9156249999999995	4.870833333333334
4289.665	45.20100000000002	In Bruges	12	4289665	Sadness	negative	10	0.7145833333333333	0.9625000000000001	1.1666666666666665	1.0208333333333335	4.105208333333334	4.921875	5.067708333333334	3.835416666666667	3.8427083333333334	3.1864583333333334	3.0552083333333333	3.835416666666667
4406.235	56.1880000000001	The Shining	23	4406235	Fear	negative	7	0.9333333333333333	0.8458333333333333	2.6906250000000003	0.9697916666666667	3.419791666666667	1.6338460286458334	5.046346028645834	3.3911376953125	4.163541666666667	3.798958333333333	2.6760416666666664	3.7406250000000005
4506.299	0.0	201	1	4506299	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4541.419	0.0	202	2	4541419	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
