onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
2609.635	75.89599999999973	The Shawshank Redemption	22	2609635	Inspiration	positive	22	1.4145833333333333	2.2385416666666664	5.257291666666667	0.09447835286458334	0.10177001953124999	1.2684366861979166	0.09447835286458334	2.8215616861979167	3.1572916666666666	2.486458333333333	0.09479166666666666	0.08020833333333333
2747.618	77.57099999999991	Sex and the City Ⅱ	20	2747618	Tenderness	positive	28	3.6822916666666665	3.026041666666667	1.246875	0.051041666666666666	0.08020833333333333	0.12395833333333334	0.08750000000000001	0.11666666666666667	0.2625	2.209375	0.043750000000000004	0.08750000000000001
2890.474	73.375	Mr. Bean	17	2890474	Amusement	positive	19	5.629166666666666	4.644791666666666	1.3927083333333332	6.9125000000000005	0.08750000000000001	0.043750000000000004	0.07291666666666666	0.109375	4.513541666666667	3.4052083333333334	0.065625	5.6656249999999995
3022.034	67.721	Harry Potter Ⅰ	10	3022034	Joy	positive	25	3.835416666666667	2.982291666666667	4.630208333333334	3.507291666666667	0.08750000000000001	0.08750000000000001	0.08750000000000001	0.13125	3.5874999999999995	2.916666666666667	0.12395833333333334	5.789583333333333
3203.574	60.241999999999734	Departures	5	3203574	Sadness	negative	11	0.065625	0.5760416666666667	0.08750000000000001	0.10208333333333333	0.065625	0.08020833333333333	0.065625	6.2124999999999995	0.09479166666666666	0.16041666666666665	0.08020833333333333	0.08020833333333333
3322.288	69.48300000000017	Indiana Jones and the Last Crusade	13	3322288	Disgust	negative	5	0.08750000000000001	0.109375	0.065625	0.109375	0.08020833333333333	6.934375	1.028125	3.2156249999999997	0.3572916666666667	0.0	0.17500000000000002	0.18958333333333333
3451.392	60.370000000000346	The Shining	23	3451392	Fear	negative	8	0.10208333333333333	0.12395833333333334	0.12395833333333334	0.08750000000000001	0.08020833333333333	0.11666666666666667	5.03125	3.135416666666667	3.4416666666666664	2.048958333333333	0.09479166666666666	0.13125
3571.116	64.03600000000006	Documentary about the Nanjing Massacre	6	3571116	Anger	negative	2	0.08750000000000001	0.065625	0.051041666666666666	0.07291666666666666	6.95625	0.05072835286458333	0.08718668619791667	5.315311686197917	6.876041666666667	0.26979166666666665	0.14583333333333331	0.08020833333333333
3743.182	44.42800000000034	Blue	3	3743182	\	neutral	14	0.12395833333333334	0.9333333333333333	0.26979166666666665	0.09479166666666666	0.09479166666666666	0.08020833333333333	0.09479166666666666	0.08750000000000001	0.7729166666666667	1.35625	0.065625	0.08020833333333333
3846.863	35.20000000000027	Blue	3	3846863	\	neutral	13	0.17500000000000002	1.3708333333333333	0.07291666666666666	0.08020833333333333	0.058333333333333334	0.08750000000000001	0.051041666666666666	0.26979166666666665	0.13125	1.1375	0.13125	0.08750000000000001
3941.859	43.16100000000006	Blue	3	3941859	\	neutral	16	0.058333333333333334	0.678125	0.08020833333333333	0.065625	0.021875000000000002	0.08750000000000001	0.043750000000000004	0.9041666666666668	0.11666666666666667	1.5677083333333335	0.051041666666666666	0.03645833333333333
4044.907	39.03399999999965	Blue	3	4044907	\	neutral	15	0.109375	1.4875	0.7583333333333333	0.16041666666666665	0.051041666666666666	0.07351481119791667	0.04434814453125	0.07351481119791667	0.25520833333333337	1.8812499999999999	0.08020833333333333	0.065625
4107.184	0.0	201	1	4107184	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4142.307	0.0	202	2	4142307	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
